,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,<html>
1344,09-Nov-2018,EQ,267.8,274.1,264.35,265.15,264.7,265.85,269.56,443.45,242.25,4838067.0,"1,304,171,135.90",65298.0,
1345,07-Nov-2018,EQ,264.9,266.25,263.0,262.65,266.0,265.15,265.01,443.45,242.25,94257.0,"24,979,263.35",1001.0,
1346,06-Nov-2018,EQ,261.15,265.75,259.3,261.95,262.1,262.65,263.62,443.45,242.25,1582175.0,"417,097,703.25",56589.0,
1347,05-Nov-2018,EQ,262.3,264.0,258.05,262.3,261.95,261.95,261.21,443.45,242.25,1661661.0,"434,038,118.40",66619.0,
1348,02-Nov-2018,EQ,262.8,264.75,260.25,261.2,261.0,262.3,263.33,452.0,242.25,1687971.0,"444,496,152.25",41287.0,
1349,01-Nov-2018,EQ,264.05,266.95,260.35,269.25,261.0,261.2,262.95,452.0,242.25,2270401.0,"596,992,117.25",61674.0,
1350,31-Oct-2018,EQ,265.0,271.0,259.4,266.2,267.0,269.25,264.95,452.0,242.25,2396820.0,"635,042,343.85",71448.0,
1351,30-Oct-2018,EQ,265.15,267.95,263.5,264.65,265.6,266.2,265.81,452.0,242.25,1524274.0,"405,173,490.70",62947.0,
1352,29-Oct-2018,EQ,263.5,266.75,262.55,265.0,266.15,264.65,264.82,452.0,242.25,995410.0,"263,600,093.75",31366.0,
1353,26-Oct-2018,EQ,264.5,268.45,261.85,265.0,265.0,265.0,264.82,468.85,242.25,2293262.0,"607,312,851.50",23982.0,
1354,25-Oct-2018,EQ,260.1,270.7,260.0,263.25,264.5,265.0,264.93,468.85,242.25,6916739.0,"1,832,480,996.35",61144.0,
1355,24-Oct-2018,EQ,265.55,267.9,259.9,265.5,264.0,263.25,262.71,468.85,242.25,2283437.0,"599,890,568.00",56030.0,
1356,23-Oct-2018,EQ,264.6,270.4,258.6,265.25,265.0,265.5,262.59,468.85,242.25,8806279.0,"2,312,437,854.95",44744.0,
1357,22-Oct-2018,EQ,266.0,267.9,260.65,264.45,264.6,265.25,265.03,468.85,242.25,1228217.0,"325,511,443.70",26336.0,
1358,19-Oct-2018,EQ,261.0,268.65,261.0,260.0,264.1,264.45,264.98,482.8,242.25,2544569.0,"674,266,398.45",50941.0,
1359,17-Oct-2018,EQ,268.7,269.65,258.2,266.25,261.05,260.0,263.88,482.8,242.25,1618929.0,"427,210,669.60",15922.0,
1360,16-Oct-2018,EQ,268.6,277.5,263.8,268.6,266.4,266.25,270.08,482.8,242.25,2760250.0,"745,497,674.65",34857.0,
1361,15-Oct-2018,EQ,267.55,271.6,264.85,265.55,268.55,268.6,268.27,482.8,242.25,1953850.0,"524,167,879.95",47698.0,
1362,12-Oct-2018,EQ,259.95,267.5,258.0,259.75,265.0,265.55,263.5,482.8,242.25,2502620.0,"659,433,763.50",67610.0,
1363,11-Oct-2018,EQ,252.7,262.65,252.0,258.25,262.5,259.75,259.45,482.8,242.25,4629003.0,"1,201,002,690.05",58507.0,
1364,10-Oct-2018,EQ,268.45,276.0,256.5,266.5,258.7,258.25,266.93,482.8,242.25,2832141.0,"755,983,759.20",42257.0,
1365,09-Oct-2018,EQ,266.7,273.9,261.95,266.7,270.0,266.5,268.98,482.8,242.25,2128482.0,"572,526,735.05",46167.0,
1366,08-Oct-2018,EQ,260.0,269.5,253.15,260.2,266.55,266.7,260.74,482.8,242.25,2253966.0,"587,692,712.10",59514.0,
1367,05-Oct-2018,EQ,254.9,264.0,253.6,256.15,260.5,260.2,261.02,482.8,242.25,4498382.0,"1,174,182,078.70",70598.0,
1368,04-Oct-2018,EQ,242.65,261.6,242.25,251.7,258.1,256.15,256.2,482.8,242.25,4972966.0,"1,274,057,248.10",75119.0,
1369,03-Oct-2018,EQ,267.6,267.6,250.0,267.6,250.35,251.7,254.34,482.8,250.0,2989267.0,"760,298,183.00",36943.0,
1370,01-Oct-2018,EQ,262.9,272.3,262.0,262.95,265.15,267.6,267.78,482.8,256.85,2928255.0,"784,132,809.90",48477.0,
1371,28-Sep-2018,EQ,267.85,275.45,261.5,267.85,262.2,262.95,269.41,482.8,256.85,2438632.0,"657,000,829.60",52738.0,
1372,27-Sep-2018,EQ,262.0,271.05,256.85,261.5,269.95,267.85,264.46,482.8,256.85,3769191.0,"996,783,775.60",54335.0,
1373,26-Sep-2018,EQ,270.0,273.9,257.7,269.35,261.9,261.5,264.38,482.8,257.7,2575108.0,"680,803,346.40",56674.0,
1374,25-Sep-2018,EQ,277.0,280.0,268.05,277.85,270.0,269.35,272.91,482.8,263.3,2794731.0,"762,720,525.25",71352.0,
1375,24-Sep-2018,EQ,280.0,283.95,273.05,281.2,277.7,277.85,279.07,482.8,263.3,1342760.0,"374,724,088.65",30056.0,
1376,21-Sep-2018,EQ,272.9,282.85,270.6,270.9,279.05,281.2,278.49,482.8,263.3,3625576.0,"1,009,704,329.55",61403.0,
1377,19-Sep-2018,EQ,268.0,272.85,264.0,266.7,271.0,270.9,268.62,482.8,263.3,1208800.0,"324,709,792.10",46294.0,
1378,18-Sep-2018,EQ,268.0,268.0,265.0,266.85,266.45,266.7,266.56,482.8,263.3,1788883.0,"476,848,206.85",34711.0,
1379,17-Sep-2018,EQ,274.8,275.0,266.0,274.6,266.9,266.85,270.22,482.8,263.3,2277951.0,"615,548,382.15",49718.0,
1380,14-Sep-2018,EQ,270.8,275.9,270.55,270.8,275.55,274.6,272.57,482.8,263.3,3099251.0,"844,749,112.60",34240.0,
1381,12-Sep-2018,EQ,270.2,272.3,263.3,270.2,270.6,270.8,267.69,482.8,263.3,1097568.0,"293,812,159.35",37714.0,
1382,11-Sep-2018,EQ,275.25,276.8,269.0,275.7,270.2,270.2,270.44,482.8,265.6,2484626.0,"671,943,684.75",35447.0,
1383,10-Sep-2018,EQ,273.9,279.0,272.7,277.35,275.25,275.7,275.77,482.8,265.6,793199.0,"218,736,956.50",12695.0,
1384,07-Sep-2018,EQ,272.0,279.35,267.2,270.95,274.5,277.35,275.61,482.8,265.6,2042234.0,"562,861,454.35",33945.0,
1385,06-Sep-2018,EQ,266.35,277.6,265.6,271.35,271.0,270.95,270.87,482.8,265.6,3939106.0,"1,066,978,013.80",44904.0,
1386,05-Sep-2018,EQ,284.0,284.0,269.25,284.05,271.9,271.35,275.11,482.8,269.25,2129182.0,"585,753,521.10",35708.0,
1387,04-Sep-2018,EQ,291.0,292.0,282.4,289.8,284.15,284.05,286.31,482.8,274.55,1433152.0,"410,328,917.45",19258.0,
1388,03-Sep-2018,EQ,289.05,292.9,286.0,286.9,290.0,289.8,290.68,482.8,274.55,1141409.0,"331,780,533.25",22555.0,
1389,31-Aug-2018,EQ,285.75,294.8,285.0,284.4,285.75,286.9,290.26,482.8,274.55,2495220.0,"724,251,338.50",63535.0,
1390,30-Aug-2018,EQ,282.3,286.0,280.1,283.6,284.0,284.4,283.75,482.8,274.55,2645826.0,"750,748,065.30",33771.0,
1391,29-Aug-2018,EQ,287.2,287.2,282.25,286.15,283.35,283.6,283.98,482.8,274.55,4826522.0,"1,370,629,381.40",24362.0,
1392,28-Aug-2018,EQ,289.8,289.8,282.6,288.05,286.2,286.15,286.04,482.8,274.55,10163994.0,"2,907,319,187.05",49381.0,
1393,27-Aug-2018,EQ,285.55,289.8,281.6,285.55,289.05,288.05,285.16,482.8,274.55,2244792.0,"640,114,730.05",65565.0,
1394,24-Aug-2018,EQ,283.4,291.4,278.85,283.9,285.0,285.55,285.92,482.8,274.55,3456951.0,"988,423,057.65",89480.0,
1395,23-Aug-2018,EQ,288.0,290.7,282.55,287.5,283.35,283.9,285.16,482.8,274.55,1875794.0,"534,898,868.20",108937.0,
1396,21-Aug-2018,EQ,285.45,289.7,284.35,284.8,287.0,287.5,287.15,482.8,274.55,2304463.0,"661,719,077.10",90363.0,
1397,20-Aug-2018,EQ,282.6,287.0,281.9,282.55,285.75,284.8,285.21,482.8,274.55,1706019.0,"486,580,256.70",89319.0,
1398,17-Aug-2018,EQ,281.0,285.4,281.0,280.65,282.25,282.55,282.97,482.8,274.55,2626989.0,"743,347,835.50",87418.0,
1399,16-Aug-2018,EQ,282.0,283.45,279.0,283.9,280.9,280.65,281.43,482.8,274.55,1705620.0,"480,017,668.55",84568.0,
1400,14-Aug-2018,EQ,285.3,285.75,280.2,285.25,283.6,283.9,283.59,482.8,274.55,2241692.0,"635,715,303.40",48962.0,
1401,13-Aug-2018,EQ,287.2,287.55,283.45,289.9,285.05,285.25,285.32,482.8,274.55,1095747.0,"312,637,291.90",16649.0,
1402,10-Aug-2018,EQ,290.3,293.65,287.6,293.25,290.2,289.9,290.26,482.8,274.55,1271219.0,"368,988,030.30",19504.0,
1403,09-Aug-2018,EQ,291.2,296.85,289.3,290.45,292.05,293.25,294.42,482.8,274.55,1562399.0,"460,006,919.25",15533.0,
1404,08-Aug-2018,EQ,286.0,292.5,284.15,285.9,292.5,290.45,285.92,482.8,274.55,5442103.0,"1,555,985,146.60",42083.0,
1405,07-Aug-2018,EQ,286.4,289.5,285.0,287.05,285.95,285.9,286.93,482.8,274.55,1854883.0,"532,227,338.45",24845.0,
1406,06-Aug-2018,EQ,291.45,291.85,285.75,290.1,286.9,287.05,289.17,482.8,274.55,684331.0,"197,886,552.95",30245.0,
1407,03-Aug-2018,EQ,289.9,292.6,288.75,291.15,290.0,290.1,290.34,482.8,274.55,1138162.0,"330,451,901.10",35931.0,
1408,02-Aug-2018,EQ,293.25,297.9,289.4,293.25,289.6,291.15,292.88,482.8,274.55,1228980.0,"359,942,061.05",27186.0,
1409,01-Aug-2018,EQ,287.0,297.45,285.75,286.65,293.1,293.25,292.68,482.8,274.55,1897046.0,"555,226,864.50",67870.0,
1410,31-Jul-2018,EQ,290.0,291.75,285.95,289.15,286.0,286.65,288.86,482.8,274.55,1744891.0,"504,026,017.70",50271.0,
1411,30-Jul-2018,EQ,290.0,292.35,287.0,289.45,288.5,289.15,289.38,482.8,274.55,1203306.0,"348,217,255.00",21784.0,
1412,27-Jul-2018,EQ,287.3,290.8,284.1,286.85,289.05,289.45,287.4,482.8,274.55,1703895.0,"489,694,252.95",28349.0,
1413,26-Jul-2018,EQ,286.0,288.65,278.05,286.9,286.0,286.85,284.35,482.8,274.55,5254405.0,"1,494,115,286.00",54007.0,
1414,25-Jul-2018,EQ,286.0,291.9,283.45,285.85,286.05,286.9,286.93,482.8,274.55,6454497.0,"1,851,990,768.30",39690.0,
1415,24-Jul-2018,EQ,287.0,288.0,285.1,286.7,286.0,285.85,286.12,482.8,274.55,3997082.0,"1,143,649,866.10",21242.0,
1416,23-Jul-2018,EQ,287.0,289.65,284.0,286.0,287.0,286.7,287.15,482.8,274.55,629540.0,"180,773,549.05",10983.0,
1417,20-Jul-2018,EQ,285.0,288.2,285.0,285.3,286.05,286.0,286.25,482.8,274.55,4041062.0,"1,156,762,182.95",18427.0,
1418,19-Jul-2018,EQ,287.0,292.4,283.4,299.25,285.6,285.3,285.84,482.8,274.55,2182923.0,"623,962,012.35",40393.0,
1419,18-Jul-2018,EQ,303.2,305.6,298.75,303.35,300.1,299.25,300.36,482.8,274.55,1537581.0,"461,830,661.60",28674.0,
1420,17-Jul-2018,EQ,299.0,307.25,297.1,301.15,302.6,303.35,303.79,482.8,274.55,836130.0,"254,011,207.30",21381.0,
1421,16-Jul-2018,EQ,302.7,305.7,298.3,302.7,301.2,301.15,300.37,482.8,274.55,1661955.0,"499,197,594.70",19765.0,
1422,13-Jul-2018,EQ,314.0,314.0,300.35,314.05,302.25,302.7,304.77,482.8,274.55,1416753.0,"431,787,149.70",24642.0,
1423,12-Jul-2018,EQ,315.0,317.0,307.65,317.15,311.65,314.05,311.17,482.8,274.55,1586131.0,"493,561,371.35",39548.0,
1424,11-Jul-2018,EQ,305.3,319.2,304.0,305.3,315.0,317.15,315.95,482.8,274.55,4059566.0,"1,282,635,271.70",62860.0,
1425,10-Jul-2018,EQ,301.95,307.1,299.85,301.85,305.4,305.3,304.29,482.8,274.55,878200.0,"267,231,133.55",28598.0,
1426,09-Jul-2018,EQ,299.1,303.0,299.1,299.1,301.85,301.85,301.57,482.8,274.55,613883.0,"185,128,417.15",20744.0,
1427,06-Jul-2018,EQ,300.45,303.95,295.35,303.45,299.0,299.1,300.3,482.8,274.55,1382388.0,"415,129,867.60",28129.0,
1428,05-Jul-2018,EQ,296.7,305.1,294.3,299.5,303.0,303.45,298.98,482.8,274.55,1418401.0,"424,073,467.65",28730.0,
1429,04-Jul-2018,EQ,291.5,301.85,289.55,291.5,297.7,299.5,298.17,482.8,274.55,2171623.0,"647,507,938.65",29492.0,
1430,03-Jul-2018,EQ,296.0,297.8,286.6,298.9,291.5,291.5,291.02,482.8,274.55,2404666.0,"699,809,623.15",53462.0,
1431,02-Jul-2018,EQ,301.0,304.8,294.8,300.55,300.0,298.9,299.21,482.8,274.55,2444336.0,"731,374,543.75",18381.0,
1432,29-Jun-2018,EQ,300.0,307.95,295.6,297.95,300.5,300.55,301.0,482.8,274.55,3871075.0,"1,165,182,045.00",49086.0,
1433,28-Jun-2018,EQ,299.0,300.0,293.9,299.55,298.85,297.95,296.86,482.8,274.55,4702328.0,"1,395,935,587.60",55470.0,
1434,27-Jun-2018,EQ,291.95,302.75,287.2,292.95,300.0,299.55,298.93,482.8,274.55,4099169.0,"1,225,348,348.95",109442.0,
1435,26-Jun-2018,EQ,290.0,294.95,282.35,291.95,292.8,292.95,290.96,482.8,274.55,5285978.0,"1,537,990,529.40",54111.0,
1436,25-Jun-2018,EQ,285.85,293.0,283.25,286.0,290.75,291.95,288.51,482.8,274.55,2416530.0,"697,186,459.60",57434.0,
1437,22-Jun-2018,EQ,278.95,287.95,275.45,279.6,285.85,286.0,284.11,482.8,274.55,2317644.0,"658,465,797.80",70269.0,
1438,21-Jun-2018,EQ,286.9,286.9,274.55,285.3,278.95,279.6,278.43,482.8,274.55,5646050.0,"1,572,014,607.65",97495.0,
1439,20-Jun-2018,EQ,288.2,290.9,284.1,287.75,284.9,285.3,287.17,482.8,284.1,1887084.0,"541,923,183.80",44387.0,
1440,19-Jun-2018,EQ,290.1,292.5,285.9,291.3,288.05,287.75,289.1,482.8,285.9,1300911.0,"376,089,314.90",34648.0,
1441,18-Jun-2018,EQ,292.0,294.0,288.9,293.6,291.15,291.3,290.68,482.8,288.9,1377676.0,"400,463,168.85",26133.0,
1442,15-Jun-2018,EQ,296.5,297.7,291.6,296.5,293.5,293.6,293.16,482.8,289.5,3264270.0,"956,943,825.70",64409.0,
1443,14-Jun-2018,EQ,298.0,299.85,294.9,300.5,296.0,296.5,296.61,482.8,289.5,1055622.0,"313,106,679.55",36811.0,
1444,13-Jun-2018,EQ,300.0,302.2,296.6,299.75,300.0,300.5,300.31,482.8,289.5,5147453.0,"1,545,815,942.35",27766.0,
1445,12-Jun-2018,EQ,302.0,302.0,298.6,300.0,300.05,299.75,300.11,482.8,289.5,946261.0,"283,984,709.60",30911.0,
1446,11-Jun-2018,EQ,299.0,302.05,298.0,298.4,300.3,300.0,300.14,482.8,289.5,2123262.0,"637,266,998.20",26956.0,
1447,08-Jun-2018,EQ,293.9,299.45,293.1,293.8,298.6,298.4,297.33,482.8,289.5,1360769.0,"404,603,374.50",28019.0,
1448,07-Jun-2018,EQ,294.2,295.5,292.6,294.6,293.9,293.8,293.85,482.8,289.5,2471537.0,"726,265,931.80",61112.0,
1449,06-Jun-2018,EQ,295.0,297.2,292.75,294.65,294.15,294.6,294.54,482.8,289.5,1434703.0,"422,580,407.20",38659.0,
1450,05-Jun-2018,EQ,298.5,298.5,289.5,295.15,294.1,294.65,292.84,482.8,289.5,2364464.0,"692,417,448.85",96385.0,
1451,04-Jun-2018,EQ,302.0,302.15,294.0,300.65,294.05,295.15,297.04,482.8,293.35,926733.0,"275,279,175.30",43500.0,
1452,01-Jun-2018,EQ,300.2,303.9,298.75,298.65,300.8,300.65,300.32,482.8,293.35,1271174.0,"381,754,799.80",34043.0,
1453,31-May-2018,EQ,301.55,304.0,293.35,301.15,300.9,298.65,300.03,482.8,293.35,11366237.0,"3,410,169,032.70",107109.0,
1454,30-May-2018,EQ,307.0,307.0,298.95,304.9,301.0,301.15,300.98,482.8,298.95,2554562.0,"768,882,731.50",45650.0,
1455,29-May-2018,EQ,312.0,313.8,303.15,310.7,304.85,304.9,306.11,482.8,303.15,2631933.0,"805,649,463.30",57743.0,
1456,28-May-2018,EQ,315.85,317.95,309.2,314.85,311.9,310.7,312.98,482.8,308.2,1201629.0,"376,091,112.55",44664.0,
1457,25-May-2018,EQ,318.0,318.15,312.0,318.35,315.05,314.85,314.17,482.8,308.2,1105911.0,"347,444,207.85",50694.0,
1458,24-May-2018,EQ,318.8,319.55,313.65,317.3,317.0,318.35,316.44,482.8,308.2,4111643.0,"1,301,108,179.90",43285.0,
1459,23-May-2018,EQ,317.0,319.5,313.75,315.85,317.0,317.3,316.94,482.8,308.2,3690868.0,"1,169,799,276.30",43571.0,
1460,22-May-2018,EQ,319.5,320.7,313.05,321.7,316.05,315.85,315.85,482.8,308.2,2443082.0,"771,635,766.05",63348.0,
1461,21-May-2018,EQ,316.0,323.5,315.6,316.15,319.8,321.7,321.12,482.8,308.2,1523518.0,"489,224,577.50",27715.0,
1462,18-May-2018,EQ,318.5,322.25,315.1,321.75,317.0,316.15,319.17,482.8,308.2,1949318.0,"622,159,003.05",32325.0,
1463,17-May-2018,EQ,317.7,324.75,312.9,315.2,320.0,321.75,321.05,482.8,308.2,3255853.0,"1,045,295,051.85",42029.0,
1464,16-May-2018,EQ,312.2,323.8,308.2,312.45,314.3,315.2,314.75,482.8,308.2,2250017.0,"708,202,388.45",19155.0,
1465,15-May-2018,EQ,315.0,315.65,311.1,316.0,312.9,312.45,313.18,482.8,310.5,3695713.0,"1,157,425,263.30",29298.0,
1466,14-May-2018,EQ,319.25,323.3,313.0,319.85,313.3,316.0,318.85,482.8,310.5,1310795.0,"417,941,297.50",24289.0,
1467,11-May-2018,EQ,320.7,322.85,315.45,320.7,318.2,319.85,317.97,482.8,310.5,2806644.0,"892,427,647.95",14215.0,
1468,10-May-2018,EQ,324.9,328.3,317.2,324.85,319.3,320.7,321.53,482.8,310.5,2809718.0,"903,414,413.55",37013.0,
1469,09-May-2018,EQ,323.9,328.2,322.15,321.0,324.9,324.85,325.52,482.8,310.5,2739153.0,"891,638,002.30",19375.0,
1470,08-May-2018,EQ,323.0,324.5,319.6,320.65,321.0,321.0,320.74,482.8,310.5,7307907.0,"2,343,958,756.00",40319.0,
1471,07-May-2018,EQ,321.1,324.45,319.3,322.45,323.2,320.65,320.21,482.8,310.5,2621067.0,"839,301,173.10",34468.0,
1472,04-May-2018,EQ,321.7,325.0,318.65,324.95,323.0,322.45,321.94,482.8,310.5,2125043.0,"684,142,841.75",54594.0,
1473,03-May-2018,EQ,311.35,327.0,311.35,313.8,324.3,324.95,323.27,482.8,310.5,4395421.0,"1,420,895,764.65",64385.0,
1474,02-May-2018,EQ,314.95,318.4,312.35,313.1,313.85,313.8,315.11,482.8,310.5,5741657.0,"1,809,261,140.10",55110.0,
1475,30-Apr-2018,EQ,317.1,321.9,312.0,320.25,316.0,313.1,314.62,482.8,310.5,3440871.0,"1,082,567,712.40",49507.0,
1476,27-Apr-2018,EQ,316.15,324.65,313.35,316.1,322.6,320.25,319.44,482.8,310.5,4360743.0,"1,392,994,407.85",67375.0,
1477,26-Apr-2018,EQ,326.5,327.0,310.5,325.45,317.3,316.1,315.13,482.8,310.5,6209388.0,"1,956,763,933.05",131468.0,
1478,25-Apr-2018,EQ,338.0,338.95,322.3,329.0,323.5,325.45,327.08,482.8,315.65,4998560.0,"1,634,908,341.15",109702.0,
1479,24-Apr-2018,EQ,327.0,334.6,315.65,328.0,331.4,329.0,325.75,482.8,315.65,4979271.0,"1,621,985,862.60",68237.0,
1480,23-Apr-2018,EQ,332.0,332.6,324.5,331.1,326.95,328.0,327.5,482.8,320.05,2475687.0,"810,783,580.10",44644.0,
1481,20-Apr-2018,EQ,337.4,337.4,326.4,335.95,331.55,331.1,330.94,482.8,320.05,1307014.0,"432,539,218.10",48330.0,
1482,19-Apr-2018,EQ,337.0,338.6,334.4,336.05,335.35,335.95,336.1,482.8,320.05,2579826.0,"867,079,396.25",39919.0,
1483,18-Apr-2018,EQ,335.0,338.0,334.5,334.0,336.0,336.05,335.99,482.8,320.05,2881187.0,"968,058,827.20",18442.0,
1484,17-Apr-2018,EQ,342.2,343.0,330.4,340.05,333.5,334.0,334.65,482.8,320.05,2797188.0,"936,078,407.85",54325.0,
1485,16-Apr-2018,EQ,334.5,343.4,334.5,339.7,340.9,340.05,339.85,482.8,320.05,4175047.0,"1,418,879,416.70",24320.0,
1486,13-Apr-2018,EQ,341.0,348.45,336.9,340.7,339.9,339.7,343.98,482.8,320.05,2358332.0,"811,214,220.20",36305.0,
1487,12-Apr-2018,EQ,339.2,341.55,335.95,337.45,341.0,340.7,338.41,482.8,320.05,2136706.0,"723,088,692.80",32375.0,
1488,11-Apr-2018,EQ,336.05,339.9,335.55,335.45,337.5,337.45,337.61,482.8,320.05,3468729.0,"1,171,091,256.25",19240.0,
